User Id,Username,Comment Text,Date
658576974.0,Martin Heaney,Brilliant! 👏👏,2022-09-23 23:52
1586712859.0,Terry Corby,Still got it 🤘,2022-10-01 17:51
1844303180.0,George Howe,Sounding very good Jon Boswell,2022-09-22 19:33
100031117635705.0,Pizza umami,Whata tune man 🤘🤘,2022-09-22 20:09
100003349331633.0,Gerard Devlin,Love it.,2022-10-11 22:00
518479049.0,Michelle Dunnell,Can’t wait!,2022-09-23 23:26
1150695915.0,Sarah Glover,Amazing!!!❤️,2022-10-02 10:42
100002516246698.0,Steve Sanders,"Jon Boswell , about fcukin time 🥳❤️",2022-09-22 21:44
770870121.0,Ian Barrett,I'm liking that 💪,2022-09-22 19:25
1534385210.0,Simon Dunkerley,Is there a pre-order for the new album yet ?,2022-09-22 18:37
774362375.0,Björn Dernestam,Yes!,2022-09-22 17:38
578873266.0,Karen Spackman,Dave Warren have you heard this ?,2022-10-04 19:35
533806820.0,Matthew Seed,Paul Flood very cool.,2022-09-24 08:09
100002539778368.0,Garry Strudwick,Sounds great  Look Forward To The  New Album and Tour Guys 🎶🎶🤘🤘🍻🍻,2022-09-25 10:31
100000910905108.0,Paul C Balma,Love it!  Can’t wait to hear the whole thing!!,2022-09-22 11:15
100001084546031.0,Nigel Nattrass,Feet tapping already.... straight into that groove !!!  🙂,2022-09-22 11:06
100001451010152.0,Jarlath McKenna,Great to have our best rock band back. Will this album be available on vinyl?,2022-09-22 20:59
100007437212098.0,Niall Debo Carolan,That sounds fuckin class! Can't wait for the full track and new album,2022-09-22 14:09
100007288996961.0,Terry Hennigan,"Corms said vocals,awesome",2022-09-24 17:48
100002982555795.0,Adi Barrett,"Sounds good boys, a bit o queens of the stone age in there👀🤘🏼🤘🏼",2022-09-22 13:29
667396114.0,Allison Sutherland,You really have NO idea about how good you are!,2022-10-01 23:08
100007016115795.0,Stephen Edwards,"Long time coming... It's like TOOL and Thunder, wait long enough and they kick your door in with the new stuff",2022-10-02 12:09
100004184137278.0,Martin Hull,Nice one. .🎶🎸🤘👍,2022-09-24 11:58
1233925513.0,Chris Lindsay,Well this sounds like a very welcome return 😃,2022-09-22 11:14
100001354905637.0,Michelle Hainey,Davie Hainey,2022-09-22 11:20
564919178.0,Luan Roberts,Paul Hazza Harrison,2022-09-22 20:28
100000143417546.0,Iain Kernahan,Iain MacKay,2022-09-24 21:06
553900362.0,Peter Collins,Martin Collins,2022-10-05 15:04
790818367.0,Paul Cummins,Barry Cummins,2022-09-23 23:21
1292001947.0,Florian Albrecht,Alexander Leib,2022-09-22 18:37
100000984212433.0,Darren Brown,Ned Curry,2022-09-22 17:13
100001049784145.0,Iain MacKay,Calum Mackay,2022-09-24 21:13
100001331310099.0,Melanie Tyler,❤️🤘😊,2022-09-22 13:48
1663533755.0,LucioAnto GovernaliMiglietta,,2022-09-22 17:00
100013270368243.0,Matt Fitzsimons,🙌,2022-09-22 12:21
1496300143.0,Karen Blues,😍😍,2022-09-22 11:34
100013342242954.0,Alex Seppnbaur,💪💪💪👍👍👍👌👌👌🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘🤘,2022-10-02 17:32
581285641.0,Sam Guest,Dam On William Cullen Neil Trevor,2022-09-22 16:03
511070001.0,Seán O'Hare,🤘🤘,2022-09-22 11:54
100046650184745.0,Wendy van Frank,🤘🏻🤘🏻🤘🏻,2022-10-01 23:03
100000640112274.0,Noel McNally,🤘🤘🤘🤘,2022-09-22 13:21
690670027.0,Lisa McCrissican,Christopher Morrow,2022-09-22 13:43
100000266238995.0,William Robertson,Craig Robertson,2022-09-25 01:19
100000580813964.0,Mark Short,Gary Short 🤟,2022-10-02 09:07
1288310780.0,Daniele Corradi,Francesca Dagnino,2022-09-25 18:36
1283145608.0,Maureen Kearney,Maurice Kearney  Martin Kearney,2022-09-29 23:22
100000148332014.0,Anthony Slater,Brian Boyle,2022-10-10 22:19
727596630.0,Christopher Maltas,Eddie Collins,2022-10-02 11:17
100008310891561.0,Derek Dex Broughton,Kevin Brailsford,2022-10-12 15:47
1401353492.0,Clodagh Kearney,Tomas McCarthy ✌🤩🤩🤩,2022-10-03 19:28
595456340.0,Harley Towler,Breton Towler,2022-10-07 19:12
1558832019.0,Clément Palickou,Antho Paw,2022-10-01 10:45
1494977316.0,Simone Marchese,Marco Panichella,2022-10-02 16:39
100001554333781.0,Geraldine Clarke,Aileen Hebdon,2022-10-09 22:05
522672420.0,Jeroen Teunis,Ynke Lammers,2022-09-25 06:52
100001064010404.0,Gary Black,,2022-09-26 08:19
100005340099275.0,Peter Storz,Love it. Sounds great. Can't wait for the album.🎙🎸,2022-09-22 14:09
100005910150207.0,Tommy Helber,Love it! Can't wait for the full album! ...and live-shows!!!!,2022-09-22 12:33
100041801855554.0,James Craig,Brilliant looking forward to the new album and hopefully a gig at the diamond rock club.,2022-09-22 11:32
1266675904.0,Shaun Mudge,Can’t wait for the new album and getting to a gig or two,2022-09-22 16:50
100000085704466.0,Stacey Davis,Brilliant!!,2022-10-12 23:20
100002872912955.0,Frank Lorraine Fogarty,Fanfuckingtastic 🤘🤘🤘,2022-10-11 16:56
1161401351.0,Anna Oshea,Brilliant,2022-10-03 21:23
781079181.0,Richard Murdoch,Awesome 👏,2022-09-25 23:46
100000314865525.0,Jimmy VanZeno,Yeah!! 👍,2022-09-22 13:18
100000896202390.0,Iain Smith,Stonedead Festival ..... take note,2022-09-22 12:54
100002624530056.0,David Mc Candless,"Most excellent,,,",2022-09-22 11:23
100002955125134.0,Victor Mancini,https://youtu.be/4_gFF-z9OS8,2022-09-24 14:00
100000796051953.0,James Smith,Tim Stambaugh look who’s back 🤟🏽🤟🏽🤟🏽🤟🏽,2022-09-22 20:33
,,🤘,2023-03-30 17:58
100000370992888.0,Roger Nee,"Fookin great news , CHEERS!!!",2023-03-30 17:26
100075354473518.0,Chris Robin,Great band !,2023-03-03 20:22
100003792876078.0,Mario Jurzyk,I was in Hamburg 2016. it was great 👍,2023-02-28 08:41
599515805.0,Sean Clarke,"looking forward to seeing you boys in Haarlem in March ! Saw you in Leiden a few years ago and was fortunate enough to chat to you all. Great lads, Great Band !",2023-02-04 13:00
100040587692789.0,Ian Winston Coult,"Hey Cormac Neeson , Paul Mahon, Micky Waters and Jamrs Heatley .... See you boys in Blackpool, Leeds and Belfast. 7 yrs of catching up to do. Slainte",2023-02-11 13:34
648559012.0,Stephen Rae,Can't wait till it drops through my letterbox in March,2022-11-25 18:35
100006784548943.0,Lisa McNamara,Wish I had the money for everything I wanted.,2022-11-28 02:44
100000642820501.0,Malcolm Davis,"Done, Good Luck Guys 👍",2022-10-17 19:52
636351720.0,Alex English,Done 👍,2022-10-17 12:34
648559012.0,Stephen Rae,Brilliant 🎸🎸🎵🎶😎😎,2022-10-05 12:16
100002539778368.0,Garry Strudwick,Very Cool 😎 🎸🎸🎶🎶,2022-10-05 00:49
658169188.0,Eric Rico Sabel,Great concert!,2023-04-13 13:28
100000155336251.0,Adele Wright,Great Pics! 👏🎶❤️,2023-04-13 13:19
100049941341700.0,Neil Henderson,"Have a great one boys looking forward to seeing you in Bristol , you rocked at rockstock",2023-01-04 12:56
685995542.0,Ginger Scarff,Greetings dudes Cornwall via Norfolk via the Caledonian canal…hope to see you next year 🙏🙏,2022-12-30 23:10
1009203788.0,Nick South Knighton,"Come to Leicester asap, gents!",2022-12-30 14:07
100000175251653.0,Eddie Gonzales,"Happy New Year to you guys!!! 

Can’t wait for the new CD (preordered).

COME BACK TO THE USA 🇺🇸!!! PLEASE!!!",2022-12-30 14:32
100000696605847.0,Toño Martínez Mendizábal,Merry Christmas and a Happy New Year,2022-12-30 17:09
1221374111.0,Veronica Spencer,AWESOME BAND !!! 👌,2022-12-30 14:14
100006485941091.0,Josie Sloan Morgan,Happy Christmas to you guys ❤️❤️❤️❤️,2022-12-31 01:17
1561346538.0,Kelley Buxton,Merry Christmas 🎄,2022-12-31 07:41
100000155336251.0,Adele Wright,Happy New Year Guys! Looks Like It’s Gonna Be A Rockin One For You All! 👏🎶🎸💙,2022-12-30 16:54
100062334219574.0,Dermot Cummins,All the best guys for 2023...,2022-12-30 14:23
672352480.0,Suzy Coyle,Happy Christmas & Happy New Year folks 🥳 See yous in March 🤘😝🤘,2022-12-30 17:38
100037025102929.0,Miriam McDade,👏👏👏😃,2022-12-30 16:26
100015566836198.0,Mike Rhodes,Have a happy new year guys,2022-12-30 14:49
100007046499773.0,Anne Clark,Happy new year guys looking forward to seeing you in Bristol 🤘🏻❤️,2022-12-30 18:17
512703556.0,Graham J Andy,Have a fabulous new year gents. Great to have you back.,2022-12-30 17:19
100029125423307.0,Jacqueline Mcconville,Merry Christmas and Happy New Year to all. Looking forward to seeing you in 2023.,2022-12-30 16:44
100004286226005.0,Julie Pen,Happy New year to you all.  See you in March 👍🎶🤘x,2022-12-30 17:10
100083064622227.0,Bangor Rock & Blues,"Happy,healthy and a prosperous 2023 to you and yours.

I hear the sea air is good for the health....�",2022-12-30 16:02
899400506.0,Leigh Barker,Looking forward to seeing you live again! X,2022-12-30 14:04
528076257.0,Andy-Treena Hooker,Happy New Year’s guys. Looking forward to the album 💿 and seeing you all.,2022-12-30 14:55
100063639903190.0,Lulin Moon,Excited to see you!,2022-12-04 08:31
1635975390.0,Michael Dixon,"I wish you guys could come to the US.  I did not know of you until after Everyday Demons.  I was visiting England and I was listening to Planet Rock and they played ""Piece By Piece"" and I was floored!!!! I could not get enough of you guys.  Please, Please, Please come back to the US.  Maybe get on the MORC cruise.  You will love it.  John Corabi is on it every year.  He is known as the Mayor!!!   You know John Corabi, when he was with the Dead Daisies and you and Lynn Jackaman opened up for them!!!",2022-12-02 22:47
100001084546031.0,Nigel Nattrass,Cant wait for tomorrow. I'm like a kid on Xmas Eve !!! 🤣🤣🤣,2022-12-02 12:49
802082261.0,David Black,,2022-12-03 15:04
1351553400.0,Johann Peters,Looking good Top Jimmy!,2022-12-03 22:12
100003783350899.0,Dave Gilchrist,"Dont be lookin at me like that, James. Hit the drums , the drumms THE DRUUUMMMS !",2022-12-03 09:35
100049941341700.0,Neil Henderson,Can't wait to see them,2022-12-03 00:58
1080949121.0,Graham Anderson,Really enjoyed the gif thanks for the drumstick ! Bad wood grain  broke it ! But that’s Hickory it ain’t what it was !,2022-12-05 12:19
100000457053937.0,Ciaran Smyth,Good to see you back James!,2022-12-02 16:42
1042745700.0,Anne Marie ODea,New York please,2022-12-02 13:27
513677495.0,Phil Myth,Yes! Hope Keep Believin’ stays in the set for next year’s tour. Absolute banger.,2022-12-02 12:12
1715541563.0,Paddy Fleming,Tear it up James 🤘🏻,2022-12-02 15:14
100029125423307.0,Jacqueline Mcconville,Have a blast you four.,2022-12-02 13:12
669000357.0,Clive James Bolger,Shiny hitty things 👏😎👍. A powerhouse of a drummer 🤘😎,2022-12-02 11:59
675104119.0,Deborah Facilitator Mowforth,Have fun guys..🥰..& sorry not to be there..enjoy! 🤘🏻..xxx,2022-12-02 12:32
1587506109.0,Maike Martens,Looks very enthusiastic 😁😁😁 I bet it's going to be SPECTACULAR!! 😍,2022-12-02 12:01
100000131433709.0,Daz Mowforth,Do ya need a bus driver???,2022-12-02 12:58
100006784548943.0,Lisa McNamara,Hi guys,2022-12-02 17:01
100007046499773.0,Anne Clark,Back doing what so many of us have been missing. Enjoy guys 👏🏻😊,2022-12-02 13:24
1181949771.0,Brian Williams,Still using the pad Phil showed you bro?,2022-12-02 17:22
100028253545332.0,Gnarkats,Can’t wait!,2022-11-19 12:59
100001084546031.0,Nigel Nattrass,"On the same day that the band announce a second gig has sold out, all these people suddenly ""cant make it"" or hsve friends who have backed out ? Really ?  My response is BUYER BEWARE. All the posts above are most likely scsmmers trying to rob you if your money. If you are looking to buy tickets i strongly recommend being very very careful to check these people out before handing over any money.",2022-11-21 18:44
100000258335120.0,Alan Jess,Move it to the Limelight 1 then 👍🏻👍🏻👍🏻,2022-11-19 14:35
100003617983348.0,Ian Tulloch,"I thought about Belfast, but was going to cost too much from N.Ayrshire, I have ticket for Blackpool, See you in March.🎸🎸",2022-11-20 21:47
100000219001379.0,Derek Richardson,Good on you boys!,2022-11-19 12:59
100000663039336.0,Micky Meehan,👏👏👏👏👏👏,2022-11-19 20:03
100001054940120.0,Sue Cox,Good job we got tickets then,2022-11-19 14:02
100064024212141.0,Golden Robot Records,🍀🍀🍀🍀🍀,2022-11-24 15:56
100000247090285.0,Neil Black,Album due when lads,2022-11-19 13:11
100021401358497.0,David Walsh,Upgrade to Limelight 1 on the cards?,2022-11-21 08:14
100003563797453.0,Seamus O'Halloran,Can't wait 😊,2022-11-19 12:55
100027601666933.0,Alex Morgan,Looking to get rid of 4 tickets if anyone is interested in getting them. Open to offers thanks.,2022-11-22 05:56
100079298928902.0,Frieda Trapp,I got tickets for sales,2022-11-28 12:32
100063675938518.0,Suleiman Isyaku,WHO NEEDS TICKETS,2022-11-19 13:52
100040667891671.0,Usman Musa Imam,I’m trying to sell my tickets,2022-11-20 06:06
100001376582106.0,Clary Jasmine,I’ve got 3 tickets for sales,2022-11-20 10:12
100004514520087.0,Sophie Kate,I have some tickets to resell...if you're interested.The system online messed up and I ended up buying more than 1 needed,2022-11-20 23:03
100005310134574.0,Ugbede Micheal,I got 4 tickets for sale,2022-11-19 15:22
100004011425765.0,Rhea Elizabeth,"Is there anyone still looking to get tickets? I have 4 tickets up for sale,will sell for less than I paid. Trying to recuperate losses.😇
Thank you❤",2022-11-19 13:55
100064843904755.0,Duke Chenglei,"We can’t attend due to change of plan, if you are interested I’ve got some tickets for sale!!",2022-11-20 12:39
100000775708175.0,Alan Walsh,"Really need you guys back and touring, you don’t know how much u are missed by so many fans",2018-10-25 16:36
100002585531141.0,Ryan Murr,"Hit up some Australian promoters 

Beats Cartel is doing good things",2018-10-30 22:50
100002585531141.0,Ryan Murr,"Hit up some Australian promoters 

Beats Cartel is doing good things",2018-10-30 22:56
100002585531141.0,Ryan Murr,"Hit up some Australian promoters 

Beats Cartel is doing good things",2018-10-30 22:53
100002585531141.0,Ryan Murr,"Hit up some Australian promoters 

Beats Cartel is doing good things",2018-10-30 22:51
100002585531141.0,Ryan Murr,"Hit up some Australian promoters 

Beats Cartel is doing good things",2018-10-30 22:50
100010221040562.0,Anton Schnider,Top live band!,2018-10-26 20:42
690776155.0,Jon Warrender,Whats happening ? Great Band! where are you !?,2018-10-25 20:15
1221374111.0,Veronica Spencer,Love this band 😍😍😍,2018-10-25 19:56
100026923874824.0,Jules Clark,Really miss you seeing you guys play live xx,2018-10-25 16:13
1017552200.0,Jaime Moreno,"An AMAZING album. Songwriting, rhythm section, guitars, production, VOCALS...10/10!!!",2018-10-25 15:22
1136993266.0,Doblones De A Ocho,"Moralzarzal rock city, guys!!  Hope to see you soon in Madrid again!!",2018-10-25 15:09
837843055.0,Lisa Murch-Thompson,Where has the time gone.. Madrid holds a special place in my heart after seeing you guys twice there. Miss you all x,2018-10-25 14:38
100001665693817.0,Aitor Castaño,"We want more!!.More albums...,more tours...,more The Answer!!.",2018-10-25 14:17
754946475.0,Michael Fallaize,"Awesome album. Hope it's not too long before another release, tour or both. 😊",2018-10-25 13:07
1079694888.0,Céline Benoit,"4 years ago, unbelievable, still love it !!!",2018-10-25 12:52
100000268630447.0,Di James,Great album!,2018-10-25 11:54
100006556896905.0,Nick Hurt,"Tour, Tour, Tour, Tour.......👍🏻🤘🏻",2018-10-25 11:10
100001776106033.0,Juliane Eiserbeck,"Happy Birthday, RALH!!! 🎉🎶😊 what a nice video! I hope there'll be some band gigs sooon, I miss you guys! Cheers!",2018-10-25 10:31
100006740897494.0,David Kaltenböck,Yes! I love this album 🤘✌🎸🎧 🥁,2018-10-25 10:06
1158354915.0,Walter Funbike Fankhauser,🗝️,2017-11-23 17:45
752615159.0,Martin Van Der Sande,Ian J Mullinger,2017-11-23 07:41
616783971.0,Johnston Marina,Argh wish I wasn't such an old lady and stayed right to the end now. This looked fun. First time seeing The Answer and thought you's were great. What was the name of the song you opened with in Glasgow ?,2017-11-29 18:49
748397699.0,Mike Gleixner,Love Humble Pie!,2017-11-24 00:56
786344123.0,Simon Murphy,Michael Dungait,2017-11-23 19:02
100000266200076.0,Alberto Jimenez,Love 😂👍👍😉,2017-11-23 16:10
100003970745472.0,Allen Watson,Hard to beat class!!!!!!,2017-11-23 11:43
752615159.0,Martin Van Der Sande,Ian mullinger,2017-11-23 07:40
