User Id,Username,Comment Text,Date,sentiment,predicted_emotion
1704979278.0,Anne McAteer Nesbitt,See you should go busking,2022-05-20 20:39,positive,neutral
1704979278.0,Anne McAteer Nesbitt,Top Gun Maverick is awesome,2022-05-20 20:39,neutral,admiration
100001054227434.0,Darryl Rushin,dont tempt fate there Telle!,2022-05-20 20:41,neutral,neutral
1704979278.0,Anne McAteer Nesbitt,nan,2022-05-20 20:45,neutral,neutral
1704979278.0,Anne McAteer Nesbitt,Jamie Dornan the actor,2022-05-20 20:48,positive,neutral
1704979278.0,Anne McAteer Nesbitt,Great movie,2022-05-20 20:50,positive,admiration
1704979278.0,Anne McAteer Nesbitt,nan,2022-05-20 20:51,neutral,neutral
670441603.0,Craig Parry,Prehistoric songs!,2022-05-20 20:52,positive,neutral
100001054227434.0,Darryl Rushin,Walk The Dinosaur,2022-05-20 20:52,neutral,neutral
670441603.0,Craig Parry,Barney was a dinosaur,2022-05-20 20:53,neutral,neutral
670441603.0,Craig Parry,and purchases of course!,2022-05-20 20:56,positive,neutral
527006044.0,Ross Manley,I know uncle Hugo I could get your songs played,2022-05-20 20:56,neutral,neutral
670441603.0,Craig Parry,You've had loads of airplay already so I'm sure loads of streams will follow,2022-05-20 20:56,positive,optimism
527006044.0,Ross Manley,Me I use iTunes for it all,2022-05-20 20:57,negative,neutral
100001054227434.0,Darryl Rushin,I mean im not happy as i couldnt go,2022-05-20 20:59,neutral,disappointment
100001054227434.0,Darryl Rushin,"Parents saw Bryan Adams last Friday, not happy!",2022-05-20 20:59,positive,sadness
100001054227434.0,Darryl Rushin,already asked Astrid if we can go if we happen to be together when he tours!,2022-05-20 21:00,neutral,neutral
100001054227434.0,Darryl Rushin,is it 1991 already? Queen died with Freddie!,2022-05-20 21:01,neutral,curiosity
1704979278.0,Anne McAteer Nesbitt,Micky modelle Chantelle you know him lol,2022-05-20 21:01,positive,amusement
100001054227434.0,Darryl Rushin,thats a mission i welcome! hard without the editorial playlist though,2022-05-20 21:03,positive,approval
670441603.0,Craig Parry,"Hope you have great festivals. Sadly won't be there - 2 of those 3 are pretty good, 1 not so keen ;-)",2022-05-20 21:03,positive,optimism
100001054227434.0,Darryl Rushin,I Want You is very quotable we found might have helped streams,2022-05-20 21:05,positive,neutral
100001054227434.0,Darryl Rushin,The Rising is a good name for an energy drink actually,2022-05-20 21:08,positive,approval
100041794685070.0,Odell Kruckeberg,Lol,2022-05-20 21:10,positive,amusement
670441603.0,Craig Parry,I know the feeling I'm also up at 6 for work :-(,2022-05-20 21:10,neutral,neutral
670441603.0,Craig Parry,Back on Monday if you've had enough sleep!,2022-05-20 21:11,positive,neutral
100001054227434.0,Darryl Rushin,are we confused or just having fun?,2022-05-20 21:12,neutral,confusion
100001054227434.0,Darryl Rushin,sail away?,2022-05-20 21:12,neutral,neutral
100001054227434.0,Darryl Rushin,Rising Up - The Rising Fan Club anyone not in the group?,2022-05-20 21:13,neutral,neutral
670441603.0,Craig Parry,Thank you The Rising and Y'All. Have a great weekend :-),2022-05-20 21:13,positive,gratitude
100001467884680.0,Chantelle McAteer,Thanks for joining us,2022-05-20 21:14,neutral,gratitude
100062986084684.0,Alvin Raveche,Nice i feel great now,2022-05-20 23:47,neutral,admiration
100001054227434.0,Darryl Rushin,Guess I'll catch you post festival then? Even if you go live next week I'm at The Script,2022-05-23 14:49,negative,neutral
750341001.0,Astrid Helene Mjøen,No but headed to C2C Country to Country and The Great Escape Festival next year and you should apply! Darryl Rushin,2022-06-03 13:36,positive,neutral
4707539759,donnamariesongs,Safe travels,2022-06-03 15:56,positive,caring
23379945,m111er,Spire Radio is not at Buckle & Boots this year!,2022-06-03 18:34,negative,neutral
631811484,therisingmusic, Thank you. Are you heading to the Festival this year?,2022-06-03 18:58,positive,gratitude
631811484,therisingmusic," awk no. What happened. We were hoping to catch up with allot of the independent radio, press",2022-06-03 18:58,negative,disappointment
23379945,m111er, ask the organisers!,2022-06-03 19:00,positive,neutral
6125631479,polly_b1502,That set was awesome!,2022-06-04 16:17,positive,admiration
3108999598,uptheantiemusic,Absolute rockstars to be wreckoned with 🔥🔥🔥,2022-06-05 13:55,positive,neutral
52760313696,kriya_arora52,Promote it on ,2022-06-05 16:01,positive,neutral
52760313696,kriya_arora52,DM for promo ,2022-06-05 16:01,positive,neutral
631811484,therisingmusic, awk you are too kind. We need a catch up soon 😀😀,2022-06-05 16:23,positive,admiration
3108999598,uptheantiemusic, yes! Would love that.,2022-06-05 19:24,positive,love
742910648.0,Jonathan Peter Barker,"Hi Chris & Chantelle
From the photos it looks like you had an awesome time. I went to Buckle & Boots in 2017. 
I will be attending the British Country Music in September where I hope to see you",2022-06-06 11:57,neutral,optimism
100057877697397.0,The Rising,"Hey All, 
Chris and Chantelle Here. Welcome to Rising TV. Don't forget to say Hi when you are in the house. Feel free to ask any questions.  

If you are new to us us, want to buy merchandise or listen to our music check out this link: https://linktr.ee/therisingmusic",2022-06-06 20:15,positive,neutral
100001054227434.0,Darryl Rushin,Hey all,2022-06-06 20:16,positive,neutral
742910648.0,Jonathan Peter Barker,"Hi Chantelle & Chris
Jonathan & Barking about Music 22 in the house 🏠",2022-06-06 20:16,negative,neutral
1134648386.0,Mark Crowhurst,Good evening x,2022-06-06 20:16,positive,gratitude
100001054227434.0,Darryl Rushin,did someone let Gizmo out again?,2022-06-06 20:16,negative,curiosity
742910648.0,Jonathan Peter Barker,Hi Darryl & Astrid,2022-06-06 20:16,neutral,neutral
100000280904985.0,Matt Bradshaw,Hello. 😀,2022-06-06 20:16,positive,neutral
1134648386.0,Mark Crowhurst,Were you practicing your sing Chris,2022-06-06 20:16,positive,neutral
100001054227434.0,Darryl Rushin,hello though!,2022-06-06 20:17,negative,neutral
100001054227434.0,Darryl Rushin,she's in bed,2022-06-06 20:17,neutral,neutral
1134648386.0,Mark Crowhurst,Even singing,2022-06-06 20:17,neutral,neutral
100001054227434.0,Darryl Rushin,asif id miss the first stream i could join since APRIL!,2022-06-06 20:18,neutral,neutral
670441603.0,Craig Parry,Helllllooooooo. Come on let's have it. B&B goss warts and all please 😉,2022-06-06 20:18,positive,neutral
670441603.0,Craig Parry,Tired? This week the stream is a yawn free zone 😁👍,2022-06-06 20:19,positive,curiosity
100021430665067.0,Andrew O'Kane,Hello 👋,2022-06-06 20:21,negative,neutral
742910648.0,Jonathan Peter Barker,"It was a year on Saturday since ""Bruise you left"" was released.",2022-06-06 20:21,negative,neutral
670441603.0,Craig Parry,Nothing exciting on the weekend just lots of work. Although did enjoy watching Wales on the TV get to their first World Cup in 64 YEARS 😊🔥🔥🔥🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿,2022-06-06 20:23,negative,joy
670441603.0,Craig Parry,How's David?,2022-06-06 20:24,positive,curiosity
100001054227434.0,Darryl Rushin,oh how did i forget that stream!,2022-06-06 20:24,negative,confusion
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏,2022-06-06 20:24,negative,approval
670441603.0,Craig Parry,GRAY!!!,2022-06-06 20:24,neutral,neutral
540688315.0,Andy Holdcroft,Good evening,2022-06-06 20:25,neutral,gratitude
1134648386.0,Mark Crowhurst,It’s strange that I can’t see an other comments except mine?,2022-06-06 20:25,negative,curiosity
1134648386.0,Mark Crowhurst,I can now,2022-06-06 20:25,neutral,neutral
100001054227434.0,Darryl Rushin,sailed away from your thoughts,2022-06-06 20:25,positive,neutral
100000890560057.0,Adam Cúipéir,What's the craic guys? Haven't watched one of these in a while yaa,2022-06-06 20:26,neutral,curiosity
100021430665067.0,Andrew O'Kane,Select live chat to see all comments,2022-06-06 20:26,positive,neutral
1134648386.0,Mark Crowhurst,You must see him Telle amazing,2022-06-06 20:26,neutral,admiration
670441603.0,Craig Parry,"B&B Warts. Best performance, worst performance. Good part, bad part?",2022-06-06 20:26,neutral,admiration
100000280904985.0,Matt Bradshaw,Nice hearing Linda sing the Do Do  Do’s on Saturday instead of having to type it. 😊,2022-06-06 20:27,positive,admiration
670441603.0,Craig Parry,Of all the country artists you could name check and... David Gray 🙃,2022-06-06 20:28,positive,neutral
100001054227434.0,Darryl Rushin,obviously more to it than she will admit 😂,2022-06-06 20:29,positive,approval
742910648.0,Jonathan Peter Barker,Is the song your latest?,2022-06-06 20:30,positive,curiosity
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏👏,2022-06-06 20:30,positive,approval
1134648386.0,Mark Crowhurst,That’s from Toy Story,2022-06-06 20:32,positive,neutral
100001054227434.0,Darryl Rushin,streaming your music right now,2022-06-06 20:32,positive,neutral
670441603.0,Craig Parry,More Buckle & Boots goss please ^ ref to my earlier question ^,2022-06-06 20:33,positive,neutral
100001054227434.0,Darryl Rushin,"*starts singing own song* *checks lyrics*
*realises its not even that song*",2022-06-06 20:34,positive,realization
742910648.0,Jonathan Peter Barker,"According to Spotify ""Bruise you left "" has 158,576 streams far ahead of any other song, the nearest is ""Even the stars fall for you"" 3,867 streams",2022-06-06 20:35,neutral,neutral
670441603.0,Craig Parry,How can you stream the music and watch the stream at the same time 🤔,2022-06-06 20:35,negative,curiosity
100001054227434.0,Darryl Rushin,volume mixer on my pc has spotify set to 0,2022-06-06 20:36,neutral,neutral
670441603.0,Craig Parry,Am I not gifted then 😭😭😭,2022-06-06 20:37,positive,confusion
100001054227434.0,Darryl Rushin,"i certainly am not, nearly broke my internet doing it",2022-06-06 20:37,positive,disapproval
742910648.0,Jonathan Peter Barker,"Joey Clarkson has released some videos about the music biz, including s video about ""reaching 1,000 in the first release"" . All on YouTube",2022-06-06 20:38,neutral,neutral
670441603.0,Craig Parry,Awww bless you Chris. Will send you the cheque in the morning,2022-06-06 20:38,positive,caring
100001054227434.0,Darryl Rushin,Telle is now bullying Chris by claiming he is a bully 😂,2022-06-06 20:38,neutral,neutral
100001054227434.0,Darryl Rushin,"Georgia is lovely, no location bias obviously",2022-06-06 20:40,positive,admiration
670441603.0,Craig Parry,Did you see Ashley Campbell,2022-06-06 20:40,negative,neutral
100001054227434.0,Darryl Rushin,"I saw her in Brighton, at a free event!",2022-06-06 20:40,neutral,neutral
670441603.0,Craig Parry,What was your setlist like,2022-06-06 20:41,neutral,curiosity
100001054227434.0,Darryl Rushin,all the trouble makers in 1 place,2022-06-06 20:41,positive,neutral
670441603.0,Craig Parry,Any covers?,2022-06-06 20:41,neutral,curiosity
100001054227434.0,Darryl Rushin,Harleymoon has a style unlike most of the UK Scene,2022-06-06 20:42,positive,neutral
742910648.0,Jonathan Peter Barker,Has anyone shared to Rising up & Live Music on line Facebook pages? 🤔,2022-06-06 20:42,neutral,curiosity
100001054227434.0,Darryl Rushin,yes,2022-06-06 20:42,neutral,approval
100001054227434.0,Darryl Rushin,was thinking sound but she was dressed to impress at C2C,2022-06-06 20:43,positive,neutral
742910648.0,Jonathan Peter Barker,"I saw Harleymoon on a pop up stage at C2C, I believe she is playing at the British Country Music Festival in September",2022-06-06 20:43,neutral,neutral
670441603.0,Craig Parry,Yes but how country is it?,2022-06-06 20:44,negative,curiosity
742910648.0,Jonathan Peter Barker,"I saw a video clip of the Rising live at Buckle & Boots, thanks to William Hope of Hope its Country",2022-06-06 20:45,positive,gratitude
100001054227434.0,Darryl Rushin,thats a debate for the whole genre really isnt it,2022-06-06 20:45,positive,disapproval
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏👏,2022-06-06 20:46,positive,approval
597937259.0,Khurram Shaikh,And still waiting for my hello!,2022-06-06 20:46,positive,neutral
670441603.0,Craig Parry,Any footage? Did you big up any of the independents eg. shout outs from the stage!? Did you hold any pieces of cardboard for photo ops!?,2022-06-06 20:46,neutral,curiosity
597937259.0,Khurram Shaikh,Best uncle ever!,2022-06-06 20:47,neutral,admiration
100001054227434.0,Darryl Rushin,Telle you are a bully!,2022-06-06 20:47,neutral,anger
100001054227434.0,Darryl Rushin,"boo hiss, how could they cut you?!",2022-06-06 20:48,positive,neutral
670441603.0,Craig Parry,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌,2022-06-06 20:50,neutral,neutral
100001054227434.0,Darryl Rushin,domestic on stage,2022-06-06 20:51,positive,neutral
670441603.0,Craig Parry,We interrupt this broadcast to let you know BoJo has been given the boot,2022-06-06 20:51,neutral,neutral
100001054227434.0,Darryl Rushin,he has?! sad thing is unless the rest follow nothing changes,2022-06-06 20:52,neutral,sadness
670441603.0,Craig Parry,"Only kidding, still waiting on the outcome",2022-06-06 20:52,neutral,amusement
100001054227434.0,Darryl Rushin,1 MORE SONG 😂,2022-06-06 20:53,neutral,neutral
1134648386.0,Mark Crowhurst,Chris have a word with Telle,2022-06-06 20:54,neutral,neutral
100001054227434.0,Darryl Rushin,all the same thing... dull,2022-06-06 20:54,neutral,disappointment
670441603.0,Craig Parry,Freddie Mercury toy needs to be brought out too,2022-06-06 20:55,positive,neutral
670441603.0,Craig Parry,Any Stranger Things fans on here - have you seen season 4,2022-06-06 20:56,neutral,curiosity
100001054227434.0,Darryl Rushin,He'd have done a better job on Saturday than Adam,2022-06-06 20:56,positive,neutral
100001054227434.0,Darryl Rushin,"I can see the judge in her eyes 😂

we aren't friends anyway 😂",2022-06-06 20:57,neutral,disappointment
100001054227434.0,Darryl Rushin,"just to be clear, I didnt like him before either",2022-06-06 20:58,neutral,disapproval
670441603.0,Craig Parry,I'm also not a big Lambert fan but thought he did well for the Jubilee. Got a good voice but nobody should be fronting Queen IMO,2022-06-06 20:58,positive,disapproval
100001054227434.0,Darryl Rushin,people have said Sam Ryder has a closer vocal but yh nobody should be doing it,2022-06-06 20:59,neutral,neutral
100001054227434.0,Darryl Rushin,music is nothing without fans so opinions for or against are valid i feel,2022-06-06 21:00,neutral,approval
1134648386.0,Mark Crowhurst,Bo Jo is still PM,2022-06-06 21:01,negative,neutral
670441603.0,Craig Parry,May and Taylor could have done some other things. Just use a Freddie projection or something,2022-06-06 21:01,neutral,neutral
100001054227434.0,Darryl Rushin,only way he is leaving is by force!,2022-06-06 21:01,neutral,neutral
1134648386.0,Mark Crowhurst,Like AC/DC,2022-06-06 21:02,positive,neutral
670441603.0,Craig Parry,Should The Eagles still be going!?,2022-06-06 21:03,neutral,neutral
1134648386.0,Mark Crowhurst,Good debate,2022-06-06 21:03,positive,admiration
100021430665067.0,Andrew O'Kane,The man with the child in his eyes 🎶,2022-06-06 21:04,positive,neutral
100007135903808.0,Madhava Ireland,Freddie was good . but he ain't country 🥴,2022-06-06 21:04,neutral,disappointment
